J0120.2-7944 20.0571 -78.2589 8.9168e-11 2.4551e-11 4.8874 0.0378 0.0353 -2.21 0.0613 0.0573 -2.21 4093.43 9.9322e-13 2.8446e-13 5.1063e-15 1.3009e-15 2.1033 0.1966 5.2074e-15 1.5216e-15 2.0948 0.2221 0.0119 0.0930 0.00 75.1 2697.9 5.5085e-15 1.5449e-15 1.9816 0.3140 0.08547 0.15384 0.6667 0.0 0.00 5005.4 15175.5 192.06 21.396339 0.6870 0.6554 0.0 0.0 0.0 unk
J0224.0-7941 36.0054 -78.3067 2.6111e-10 2.8838e-11 12.1843 0.0235 0.0223 -69.18 0.0381 0.0362 -69.18 2038.02 2.9924e-12 3.4118e-13 6.5683e-14 7.2328e-15 2.2020 0.0872 6.8016e-14 8.6096e-15 2.1861 0.0994 0.0231 0.0459 0.41 36.2 322.6 6.8444e-14 8.1005e-15 2.1478 0.1118 0.04108 0.05184 0.6667 0.0 0.00 0.0 0.0 643.83 23.954512 0.3577 0.1766 0.0 0.0 0.0 bll
J1728.9-7930 262.231 -78.4875 1.3613e-10 2.9740e-11 4.5712 0.0321 0.0300 -75.25 0.0520 0.0486 -75.25 1302.29 2.1589e-12 5.5778e-13 1.0801e-13 2.2678e-14 2.5594 0.1625 1.0664e-13 2.5782e-14 2.5590 0.1578 -0.0083 0.0676 0.00 0.0 0.0 1.0829e-13 2.3482e-14 2.5617 0.1709 -0.00162 0.05145 0.6667 0.0 0.00 0.0 0.0 495.71 12.551940 0.0000 10.0000 0.0 0.0 0.0 unk
J1420.9-7920 215.237 -78.6506 4.6776e-10 4.2884e-11 14.5641 0.0309 0.0286 -7.05 0.0501 0.0463 -7.05 1120.12 5.0099e-12 7.2764e-13 4.7992e-13 4.0036e-14 2.4811 0.0661 5.4521e-13 5.1186e-14 2.4091 0.1017 0.1235 0.0588 2.57 213.9 218.7 5.3037e-13 4.8633e-14 2.3517 0.1029 0.15904 0.07865 0.6667 0.0 2.53 0.0 0.0 1186.19 22.464363 0.2551 0.1158 0.0 0.0 0.0 bcu
J1309.4-7915 197.368 -78.7478 1.3908e-10 3.0220e-11 5.7877 0.0567 0.0457 -43.91 0.0919 0.0741 -43.91 4098.91 1.5453e-12 3.3313e-13 8.1668e-15 1.6810e-15 2.0492 0.1410 1.0728e-14 2.5547e-15 1.8411 0.2521 0.2198 0.1482 1.80 5883.2 2920.1 1.0495e-14 2.4307e-15 1.7380 0.2682 0.32740 0.22528 0.6667 0.0 1.83 7783.2 3579.4 239.88 14.410621 0.0000 10.0000 0.0 0.0 0.0 unk
J0303.3-7913 45.8408 -78.7764 2.3580e-10 2.8743e-11 10.8152 0.0491 0.0348 40.56 0.0796 0.0565 40.56 837.77 3.7768e-12 4.1602e-13 5.8219e-13 5.9493e-14 2.5670 0.0820 6.0335e-13 7.1954e-14 2.5575 0.0905 0.0267 0.0471 0.49 0.0 0.0 5.9166e-13 6.4980e-14 2.5464 0.0949 0.01883 0.04506 0.6667 0.0 0.00 0.0 0.0 1035.69 30.464405 0.3924 0.1390 8.605835 2.29850e-08 3.32210e-09 fsrq
J1724.8-7854 261.225 -77.0881 1.0162e-10 3.0870e-11 4.5437 0.0478 0.0397 87.36 0.0775 0.0644 87.36 6132.99 1.1408e-12 3.2417e-13 2.7740e-15 7.3443e-16 1.9806 0.1765 3.5981e-15 1.1007e-15 1.8748 0.2614 0.1732 0.1456 1.29 8803.1 6537.1 3.4775e-15 1.0495e-15 1.7640 0.2884 0.25502 0.23698 0.6667 0.0 1.14 12610.5 8716.0 167.00 14.510202 0.0000 10.0000 0.0 0.0 0.0 unk
J1423.6-7829 215.915 -77.515 7.8727e-10 4.9168e-11 24.1069 0.0213 0.0187 83.97 0.0345 0.0303 83.97 1049.83 7.8607e-12 7.8856e-13 9.1636e-13 5.0782e-14 2.4116 0.0457 1.0211e-12 6.4217e-14 2.3120 0.0766 0.1192 0.0429 3.37 283.7 199.4 9.9739e-13 6.1274e-14 2.2596 0.0771 0.15606 0.05501 0.6667 0.0 3.57 0.0 0.0 1825.89 270.663086 0.9123 0.1876 14.912986 3.29230e-08 3.14000e-09 fsrq
J0531.5-7823 82.8771 -77.6044 1.2078e-10 2.4919e-11 5.0781 0.0345 0.0298 45.99 0.0559 0.0484 45.99 1244.64 1.8635e-12 4.3524e-13 1.0663e-13 2.0884e-14 2.5380 0.1525 9.9382e-14 2.3317e-14 2.5453 0.1331 -0.0346 0.0558 0.44 0.0 0.0 1.0467e-13 2.1024e-14 2.5561 0.1530 -0.01359 0.03068 0.6667 0.0 0.00 0.0 0.0 485.34 19.203537 0.2676 0.3641 0.0 0.0 0.0 unk
J2103.4-7816 315.868 -77.7225 1.4641e-10 3.5937e-11 3.4492 0.0768 0.0608 -73.56 0.1246 0.0986 -73.56 1747.49 8.8299e-13 3.1686e-13 3.9776e-14 1.0772e-14 2.4435 0.1613 6.0835e-14 1.5849e-14 2.2795 0.3490 0.3838 0.2077 2.41 1214.2 686.9 6.3849e-14 1.6535e-14 2.0115 0.4421 0.94250 0.44607 0.6667 0.0 2.83 1726.1 821.2 218.16 10.405998 0.0000 10.0000 0.0 0.0 0.0 bcu
J2230.9-7815 337.728 -77.7406 3.5184e-10 3.3618e-11 14.0002 0.0274 0.0256 46.31 0.0445 0.0415 46.31 1308.63 4.5991e-12 4.4701e-13 2.5734e-13 2.3136e-14 2.3888 0.0732 2.6489e-13 2.8159e-14 2.3778 0.0821 0.0225 0.0429 0.45 0.3 4.8 2.6724e-13 2.6406e-14 2.3439 0.0928 0.04631 0.05285 0.6667 0.0 0.21 0.0 0.0 1062.26 46.551262 0.5546 0.1488 8.244832 1.89500e-08 2.95590e-09 fsrq
J1918.6-7813c 289.665 -77.7683 2.0458e-10 4.0104e-11 5.8408 0.3176 0.1512 -77.95 0.5150 0.2452 -77.95 873.13 2.1802e-12 5.0393e-13 3.8102e-13 6.7173e-14 2.6187 0.1159 5.7444e-13 1.0391e-13 2.5342 0.2217 0.3831 0.1713 3.07 434.8 196.6 5.8676e-13 1.0557e-13 2.3962 0.2378 0.82449 0.36223 0.6667 0.0 3.17 489.2 274.5 584.48 10.366057 0.0000 10.0000 0.0 0.0 0.0 unk
J1208.2-7810 182.057 -77.82 2.3140e-10 3.9771e-11 10.0215 0.0284 0.0237 17.42 0.0461 0.0384 17.42 3731.92 2.0086e-12 3.4944e-13 1.7318e-14 2.4231e-15 1.9638 0.0941 2.1679e-14 3.5444e-15 1.7046 0.1974 0.2019 0.1043 2.52 7755.2 2855.2 2.0800e-14 3.3576e-15 1.6498 0.1958 0.24788 0.14328 0.6667 0.0 2.53 10097.6 3512.6 221.27 5.075844 0.0000 10.0000 0.0 0.0 0.0 bcu
J1337.5-7802 204.386 -77.955 2.6979e-10 3.4502e-11 10.2502 0.0389 0.0317 -63.75 0.0631 0.0514 -63.75 2747.40 3.0350e-12 4.0832e-13 3.5487e-14 4.5015e-15 2.1508 0.1000 4.0153e-14 5.9586e-15 2.0638 0.1543 0.1049 0.0897 1.46 2026.8 1805.4 4.0378e-14 6.2079e-15 1.9892 0.1756 0.19298 0.18743 0.6667 0.0 1.45 2903.0 2461.5 539.12 6.143180 0.0000 10.0000 0.0 0.0 0.0 bcu
J2144.3-7802 326.085 -77.9656 7.1442e-11 2.6692e-11 3.3852 0.2089 0.1969 -76.34 0.3387 0.3192 -76.34 479.07 1.8831e-12 5.1525e-13 1.1110e-12 2.9407e-13 2.9104 0.1695 1.7421e-12 4.2436e-13 2.7770 0.2979 0.3711 0.1803 2.47 168.2 119.6 1.7878e-12 4.2754e-13 2.5374 0.3580 0.83854 0.38130 0.6667 0.0 2.74 207.7 211.9 502.61 21.065044 0.4583 0.2748 0.0 0.0 0.0 fsrq
J1130.5-7801 172.625 -77.9767 4.3711e-10 4.2782e-11 23.0793 0.0143 0.0130 -65.02 0.0232 0.0210 -65.02 4900.79 5.8066e-12 5.4057e-13 2.2575e-14 1.8285e-15 1.7087 0.0514 2.7192e-14 2.5763e-15 1.4527 0.1051 0.1529 0.0475 3.90 29348.0 11487.7 2.5349e-14 2.2974e-15 1.4547 0.0958 0.12757 0.04452 0.6667 0.0 3.94 37018.0 10940.3 382.89 23.535501 0.2749 0.1253 0.0 0.0 0.0 bll
J1358.0-7749 209.509 -76.1767 2.8124e-10 3.9827e-11 8.0803 0.1069 0.0870 27.06 0.1733 0.1411 27.06 1361.27 2.0172e-12 5.0665e-13 1.6084e-13 2.2027e-14 2.4266 0.1048 1.9905e-13 3.0073e-14 2.1975 0.2266 0.2599 0.1388 2.62 930.9 543.2 1.9955e-13 3.0280e-14 2.0550 0.2487 0.49240 0.25391 0.6667 0.0 2.91 1212.2 709.4 478.96 12.558596 0.1227 0.4958 0.0 0.0 0.0 unk
J2007.3-7728 301.847 -76.5219 3.8679e-10 4.1175e-11 12.2401 0.0418 0.0361 38.70 0.0677 0.0586 38.70 1193.02 2.8460e-12 4.3766e-13 2.8759e-13 2.8833e-14 2.3812 0.0732 3.7311e-13 4.2269e-14 2.1806 0.1439 0.2634 0.0945 3.77 846.8 300.5 3.6009e-13 4.0415e-14 2.1007 0.1419 0.37336 0.14255 0.6667 0.0 3.76 886.1 479.0 701.00 69.203995 0.8147 0.1923 9.450469 1.16110e-08 1.59440e-09 bcu
J0756.6-7723 119.172 -76.6106 1.0255e-10 2.4679e-11 5.2626 0.0363 0.0351 -46.19 0.0589 0.0569 -46.19 3877.41 1.1404e-12 2.7992e-13 6.6284e-15 1.5145e-15 2.0885 0.1620 8.9329e-15 2.3020e-15 1.9433 0.3046 0.2828 0.1891 1.91 4286.2 2237.3 9.3793e-15 2.4133e-15 1.7455 0.3804 0.72481 0.39725 0.6667 0.0 2.20 5315.5 2047.4 203.52 8.558477 0.0000 10.0000 0.0 0.0 0.0 bcu
J1514.4-7719 228.606 -76.6675 8.1986e-11 2.2858e-11 7.0808 0.0509 0.0393 -24.18 0.0825 0.0638 -24.18 9220.03 1.1815e-12 2.7162e-13 1.5329e-15 3.3338e-16 1.7006 0.1279 2.3379e-15 5.8460e-16 1.5640 0.2143 0.2438 0.1235 2.43 22542.7 12481.6 2.1808e-15 5.5087e-16 1.4218 0.2240 0.32825 0.20456 0.6667 0.0 2.20 29558.9 14245.5 65.63 10.720387 0.0000 10.0000 0.0 0.0 0.0 bcu
J1617.9-7718 244.48 -76.6961 1.2507e-09 5.2817e-11 39.6781 0.0158 0.0150 41.28 0.0256 0.0243 41.28 603.18 1.9889e-11 7.8666e-13 7.5721e-12 2.3743e-13 2.6235 0.0255 8.4790e-12 3.1042e-13 2.5805 0.0339 0.1025 0.0219 5.12 35.6 23.8 8.1690e-12 2.8789e-13 2.5472 0.0338 0.10895 0.02820 0.6667 0.0 4.53 0.0 0.0 4765.23 545.988464 0.6539 0.1311 24.251410 1.04440e-07 5.50950e-09 fsrq
J1643.0-7714 250.772 -76.7511 1.4307e-10 2.7115e-11 5.4652 0.0570 0.0403 87.93 0.0924 0.0654 87.93 1621.46 2.1311e-12 5.4430e-13 6.4248e-14 1.2034e-14 2.5094 0.1680 6.1755e-14 1.2898e-14 2.5109 0.1490 -0.0270 0.0574 0.29 0.0 0.0 6.4013e-14 1.2255e-14 2.5160 0.1731 -0.00473 0.04768 0.6667 0.0 0.00 0.0 0.0 482.92 11.670294 0.0000 10.0000 0.0 0.0 0.0 bll
J1723.6-7714 260.922 -76.7625 3.2320e-09 8.2877e-11 71.1240 0.0107 0.0103 50.16 0.0174 0.0167 50.16 861.61 3.0466e-11 9.3038e-13 5.4128e-12 1.1910e-13 2.2777 0.0173 6.0088e-12 1.5241e-13 2.1699 0.0271 0.1038 0.0147 7.92 380.1 82.9 5.7792e-12 1.3959e-13 2.1519 0.0265 0.10032 0.01596 0.6667 0.0 7.66 0.0 0.0 6280.96 1300.065918 0.7995 0.1581 39.898026 1.02640e-07 4.19020e-09 bcu
J0734.4-7711 113.612 -76.8147 7.8399e-10 5.0956e-11 22.2921 0.0194 0.0180 59.59 0.0315 0.0292 59.59 1082.74 6.6673e-12 6.1245e-13 7.6662e-13 4.5344e-14 2.3267 0.0446 8.9903e-13 6.1210e-14 2.1801 0.0792 0.1595 0.0467 4.34 615.7 227.3 8.6449e-13 5.7212e-14 2.1396 0.0766 0.19103 0.05865 0.6667 0.0 4.36 397.5 434.6 1562.15 230.754501 0.8514 0.1764 15.522629 2.70950e-08 2.45810e-09 bcu
J1344.1-7700 206.036 -76.9864 2.3003e-10 3.4143e-11 7.5194 0.1109 0.0891 53.85 0.1798 0.1445 53.85 1078.76 3.6933e-12 5.8180e-13 2.9710e-13 4.0712e-14 2.5688 0.1025 3.4659e-13 5.5197e-14 2.5766 0.1477 0.1272 0.1026 1.54 111.7 208.1 3.4252e-13 6.2120e-14 2.5178 0.1467 0.23275 0.28349 0.6667 0.0 0.87 0.0 0.0 824.54 6.638344 0.0000 10.0000 0.0 0.0 0.0 bcu
J0953.4-7659 148.367 -75.0067 2.1668e-10 4.1067e-11 9.8110 0.0310 0.0270 51.05 0.0502 0.0437 51.05 7008.57 2.5042e-12 4.0618e-13 4.8825e-15 7.5289e-16 1.9041 0.1206 4.7567e-15 8.9423e-16 1.9224 0.1367 -0.0141 0.0574 0.00 0.0 0.0 5.2215e-15 8.9342e-16 1.7630 0.2190 0.06900 0.08604 0.6667 0.0 0.00 41813.7 37623.4 327.60 7.001717 0.0000 10.0000 0.0 0.0 0.0 bll
J1626.6-7639 246.655 -75.3497 3.9057e-10 3.8978e-11 18.4110 0.0160 0.0149 -18.82 0.0259 0.0241 -18.82 4714.08 4.4762e-12 4.1366e-13 1.8553e-14 1.7104e-15 1.9218 0.0718 1.7746e-14 1.9725e-15 1.9464 0.0738 -0.0235 0.0318 0.61 0.0 0.0 1.8203e-14 1.7871e-15 1.9469 0.0835 -0.01262 0.02143 0.6667 0.0 0.00 0.0 0.0 608.82 32.690632 0.4593 0.1482 5.536244 5.99150e-09 1.42940e-09 bll
J1209.2-7635 182.323 -75.4122 1.5818e-10 3.3138e-11 5.1925 0.0500 0.0441 12.37 0.0810 0.0715 12.37 2627.65 1.9023e-12 4.6665e-13 2.2396e-14 4.6460e-15 2.2873 0.1473 2.4493e-14 5.6688e-15 2.2669 0.1853 0.0554 0.0819 0.71 236.0 982.5 2.4885e-14 5.6287e-15 2.1815 0.2180 0.11845 0.14103 0.6667 0.0 0.33 0.0 0.0 360.38 13.965167 0.0000 10.0000 0.0 0.0 0.0 unk
J0807.2-7630 121.818 -75.4911 2.3695e-10 3.0343e-11 9.9250 0.0390 0.0313 33.71 0.0633 0.0507 33.71 2309.82 2.7714e-12 3.9257e-13 4.5178e-14 5.7831e-15 2.2427 0.0997 4.9906e-14 7.3102e-15 2.1926 0.1359 0.0777 0.0710 1.23 669.3 1113.9 4.9753e-14 7.0761e-15 2.1294 0.1478 0.11958 0.10533 0.6667 0.0 1.16 340.1 2298.3 572.42 29.940155 0.5189 0.1878 6.195084 1.08940e-08 2.32940e-09 bcu
J2336.5-7622 354.14 -75.6244 2.7650e-10 2.8848e-11 12.8013 0.0328 0.0289 -23.06 0.0532 0.0468 -23.06 1883.60 3.2166e-12 3.4672e-13 8.3169e-14 8.6105e-15 2.2328 0.0811 8.8173e-14 1.0625e-14 2.2068 0.0978 0.0414 0.0497 0.83 154.9 550.3 8.7282e-14 9.8996e-15 2.1744 0.1053 0.05171 0.05816 0.6667 0.0 0.51 0.0 0.0 723.88 24.063993 0.3594 0.1526 0.0 0.0 0.0 bll
J1744.0-7618 266 -75.6847 3.7620e-09 9.5289e-11 67.7282 0.0117 0.0113 -84.46 0.0189 0.0184 -84.46 1248.44 1.9728e-11 5.8823e-13 2.1003e-12 4.9753e-14 2.1727 0.0178 3.1528e-12 8.8765e-14 1.7611 0.0470 0.5634 0.0399 22.00 1543.3 53.2 3.0146e-12 8.3892e-14 1.6677 0.0451 0.83760 0.06050 0.6667 0.0 22.48 1775.2 61.0 4397.33 11.509117 0.0000 10.0000 0.0 0.0 0.0 MSP
J0733.3-7615 113.346 -75.7344 7.3124e-11 2.4493e-11 5.1786 0.0315 0.0279 75.44 0.0511 0.0452 75.44 11629.46 9.6706e-13 2.6145e-13 7.9897e-16 2.1322e-16 1.7239 0.1630 1.0572e-15 3.1636e-16 1.6735 0.2512 0.1461 0.1169 1.45 35545.9 39305.5 1.0766e-15 3.2362e-16 1.4920 0.3109 0.30986 0.23982 0.6667 0.0 1.47 35211.9 21848.9 97.73 9.681127 0.0000 10.0000 0.0 0.0 0.0 unk
J0940.3-7610 145.099 -75.8206 1.0498e-09 5.8883e-11 26.1046 0.0274 0.0252 -32.23 0.0444 0.0408 -32.23 1205.04 6.4361e-12 5.2125e-13 7.1671e-13 3.7416e-14 2.3063 0.0383 9.7754e-13 5.8710e-14 2.0290 0.0965 0.3799 0.0695 8.01 1160.0 152.8 9.5116e-13 5.6570e-14 1.9222 0.0944 0.59078 0.10402 0.6667 0.0 8.56 1367.1 184.4 1577.19 13.548351 0.0482 0.1691 0.0 0.0 0.0 lmb
J1455.8-7601 223.957 -75.9822 2.1199e-10 3.1787e-11 9.7655 0.0302 0.0261 -53.62 0.0489 0.0424 -53.62 3890.20 2.3686e-12 3.4398e-13 1.4140e-14 2.0277e-15 2.0012 0.1082 1.4866e-14 2.7148e-15 1.9625 0.1462 0.0323 0.0780 0.28 6948.5 12845.9 1.5095e-14 2.4818e-15 1.9176 0.1605 0.06146 0.08843 0.6667 0.0 0.00 10142.5 11099.8 368.75 14.587513 0.1192 0.6821 0.0 0.0 0.0 bll
J2351.3-7559 357.833 -74.0136 4.4970e-10 3.5769e-11 20.2131 0.0252 0.0200 80.32 0.0408 0.0325 80.32 1938.82 4.0659e-12 4.3887e-13 1.1419e-13 8.9347e-15 1.9969 0.0566 1.2448e-13 1.0959e-14 1.8654 0.0968 0.0838 0.0426 2.22 4328.7 1850.3 1.1929e-13 9.9857e-15 1.8771 0.0878 0.05839 0.03523 0.6667 0.0 1.95 7224.0 3656.7 662.83 19.526693 0.2177 0.1262 0.0 0.0 0.0 bll
J0540.0-7552 85.0062 -74.1217 4.3896e-10 3.8029e-11 16.8115 0.0361 0.0331 -6.44 0.0585 0.0537 -6.44 948.29 3.5537e-12 4.5335e-13 6.0391e-13 4.6017e-14 2.4165 0.0600 7.4465e-13 6.5536e-14 2.1908 0.1246 0.2541 0.0834 4.08 651.5 219.7 7.2299e-13 6.2469e-14 2.1236 0.1229 0.35927 0.11855 0.6667 0.0 4.17 641.6 351.3 973.15 29.047060 0.3227 0.1121 7.872974 8.59810e-09 1.43250e-09 lmb
J2158.5-7550 329.635 -74.1642 1.5232e-10 3.1543e-11 5.5750 0.0744 0.0651 29.73 0.1206 0.1055 29.73 2760.37 1.8966e-12 5.2403e-13 1.9034e-14 3.8359e-15 2.3336 0.1740 1.8992e-14 4.3324e-15 2.3303 0.1886 0.0009 0.0796 0.00 0.0 0.0 1.8900e-14 3.9780e-15 2.3417 0.1929 -0.00529 0.05632 0.6667 0.0 0.00 0.0 0.0 408.57 18.994354 0.4062 0.3588 0.0 0.0 0.0 bcu
J0101.8-7543 15.4725 -74.2675 9.0508e-11 2.1364e-11 4.2698 0.1809 0.1250 74.15 0.2933 0.2027 74.15 1086.12 1.5136e-12 3.8555e-13 1.1679e-13 2.5858e-14 2.5992 0.1522 1.2106e-13 3.2398e-14 2.6085 0.1646 0.0137 0.0828 0.00 0.0 0.0 1.1429e-13 2.5774e-14 2.6205 0.1456 -0.01874 0.02469 0.6667 0.0 0.00 0.0 0.0 436.68 16.331596 0.0499 1.4066 0.0 0.0 0.0 fsrq
J2147.3-7536 326.827 -74.3975 3.2717e-09 7.6635e-11 77.7822 0.0082 0.0080 66.49 0.0133 0.0130 66.49 811.74 3.8996e-11 9.4395e-13 7.4854e-12 1.3871e-13 2.4165 0.0147 8.2318e-12 1.8101e-13 2.3926 0.0190 0.0784 0.0112 7.48 66.4 26.5 8.0215e-12 1.7120e-13 2.3543 0.0193 0.08925 0.01551 0.6667 0.0 7.02 0.0 0.0 9028.19 4073.615234 1.0518 0.2069 41.901180 2.02730e-07 6.51250e-09 FSRQ
J0959.2-7535 149.818 -74.4161 1.2043e-10 3.3645e-11 4.2036 0.0352 0.0321 8.14 0.0571 0.0521 8.14 3635.64 1.4151e-12 4.9501e-13 8.2688e-15 2.1232e-15 2.2507 0.2180 7.7182e-15 2.2440e-15 2.2559 0.1778 -0.0333 0.0633 0.32 0.0 0.0 8.1910e-15 2.1735e-15 2.2595 0.2262 -0.00752 0.06439 0.6667 0.0 0.00 0.0 0.0 276.70 18.584387 0.2404 0.7996 0.0 0.0 0.0 unk
J0811.0-7529 122.751 -74.5017 2.5442e-09 7.1573e-11 68.8832 0.0088 0.0083 -46.67 0.0143 0.0135 -46.67 1725.09 2.4029e-11 9.1571e-13 7.9222e-13 2.1700e-14 1.9346 0.0196 8.5507e-13 2.6351e-14 1.8141 0.0332 0.0732 0.0141 5.56 6142.9 1158.3 8.2658e-13 2.4289e-14 1.8099 0.0310 0.05824 0.01197 0.6667 0.0 5.80 9763.6 1616.9 3436.75 25.008486 0.0957 0.0395 0.0 0.0 0.0 bll
J0750.5-7519 117.646 -74.6747 1.4035e-10 3.1146e-11 4.3276 0.0699 0.0498 -46.97 0.1133 0.0807 -46.97 2108.53 1.7331e-12 4.3649e-13 3.2886e-14 7.3003e-15 2.3232 0.1516 4.3849e-14 1.1025e-14 2.1820 0.2517 0.2467 0.1669 1.78 1458.1 912.6 4.4211e-14 1.0903e-14 2.0738 0.2690 0.45069 0.31418 0.6667 0.0 1.75 1772.9 1276.5 376.27 16.971146 0.3513 0.4870 0.0 0.0 0.0 unk
J0635.6-7518 98.9021 -74.6953 6.4286e-10 3.8925e-11 29.4235 0.0216 0.0213 -33.90 0.0350 0.0345 -33.90 444.56 1.1437e-11 5.7939e-13 9.5242e-12 4.0724e-13 2.6861 0.0355 1.0457e-11 5.1751e-13 2.5983 0.0519 0.0978 0.0313 3.29 20.8 23.8 1.0050e-11 4.9409e-13 2.5947 0.0548 0.08843 0.04529 0.6667 0.0 2.49 0.0 0.0 3046.52 484.434906 0.8986 0.1803 26.282547 1.02170e-07 5.14830e-09 fsrq
J0254.5-7511 43.6354 -74.8061 1.2800e-10 2.3259e-11 6.5940 0.0949 0.0610 45.77 0.1538 0.0989 45.77 957.45 2.0001e-12 3.5142e-13 2.2142e-13 3.4530e-14 2.5479 0.1362 2.3509e-13 4.2096e-14 2.5245 0.1652 0.0546 0.0937 0.56 7.9 68.3 2.3727e-13 4.1765e-14 2.4770 0.1782 0.11212 0.16496 0.6667 0.0 0.00 0.0 0.0 571.60 51.042866 1.0453 0.2796 7.605296 1.82860e-08 2.85260e-09 bcu
J0503.8-7508 75.95 -74.8542 8.4007e-11 2.0853e-11 3.8202 0.0706 0.0612 -57.76 0.1145 0.0993 -57.76 1722.38 1.1245e-12 3.3580e-13 3.2002e-14 7.8835e-15 2.4131 0.1991 3.5504e-14 1.0557e-14 2.3142 0.3387 0.0961 0.2021 0.46 335.9 1595.6 3.9456e-14 1.1626e-14 2.0532 0.5349 0.53217 0.58331 0.6667 0.0 0.51 1553.2 1806.2 284.34 11.422146 0.0000 10.0000 0.0 0.0 0.0 unk
J0112.8-7506 18.205 -74.8975 3.7733e-10 3.3251e-11 17.9641 0.0249 0.0241 72.16 0.0404 0.0390 72.16 2050.62 3.2717e-12 4.4031e-13 8.6280e-14 7.5074e-15 2.0050 0.0642 9.5057e-14 9.4119e-15 1.8643 0.1171 0.1017 0.0578 2.22 3996.1 1700.3 9.3352e-14 8.9309e-15 1.8045 0.1170 0.13491 0.06311 0.6667 0.0 2.44 5653.2 1940.2 546.98 12.780651 0.0000 10.0000 0.0 0.0 0.0 bll
J1406.2-7500 211.558 -74.9933 1.2177e-10 3.0818e-11 4.8683 0.2099 0.1527 14.08 0.3404 0.2476 14.08 522.71 3.0032e-12 5.9072e-13 1.4326e-12 2.6135e-13 2.8512 0.1478 1.6167e-12 3.3345e-13 2.8438 0.2063 0.1007 0.1261 0.88 7.9 40.1 1.6364e-12 3.3763e-13 2.7748 0.2122 0.22659 0.26018 0.6667 0.0 0.32 0.0 0.0 694.12 7.342354 0.0000 10.0000 0.0 0.0 0.0 unk
J0321.7-7500 50.4346 -74.9958 1.5858e-10 2.4711e-11 7.3220 0.1403 0.0868 -76.67 0.2275 0.1408 -76.67 1382.80 2.1225e-12 3.5421e-13 1.0262e-13 1.5325e-14 2.4130 0.1186 1.0691e-13 1.8830e-14 2.3908 0.1380 0.0307 0.0716 0.34 2.4 37.2 1.0615e-13 1.7282e-14 2.3694 0.1475 0.03710 0.07785 0.6667 0.0 0.00 0.0 0.0 558.24 16.970995 0.3566 0.2799 0.0 0.0 0.0 bll
J0558.8-7459 89.7237 -73.0081 5.9235e-10 4.1304e-11 22.9781 0.0177 0.0158 -62.43 0.0287 0.0257 -62.43 1655.19 5.2527e-12 5.0992e-13 2.1193e-13 1.4354e-14 2.0795 0.0500 2.2977e-13 1.7561e-14 1.9547 0.0855 0.0809 0.0383 2.38 2189.9 980.8 2.2334e-13 1.6423e-14 1.9308 0.0819 0.08223 0.03738 0.6667 0.0 2.70 3228.6 1663.7 967.26 20.944937 0.2094 0.0998 0.0 0.0 0.0 bll
J0438.0-7329 69.5242 -72.515 2.3227e-10 2.9764e-11 14.1500 0.0234 0.0211 -50.40 0.0379 0.0342 -50.40 5683.43 2.8422e-12 3.3776e-13 8.2846e-15 9.8040e-16 1.8132 0.0794 9.4098e-15 1.3437e-15 1.7378 0.1124 0.0716 0.0536 1.44 35457.2 42469.1 9.3255e-15 1.2463e-15 1.6735 0.1225 0.09484 0.06310 0.6667 0.0 1.67 34000.2 19516.2 361.90 11.954525 0.0000 10.0000 0.0 0.0 0.0 unk
J1922.5-7453 290.628 -73.1125 3.6592e-10 3.3854e-11 17.5260 0.0207 0.0178 80.75 0.0335 0.0289 80.75 3765.29 4.1992e-12 3.8145e-13 2.6795e-14 2.4203e-15 1.9188 0.0657 3.0313e-14 3.3324e-15 1.8066 0.1126 0.0877 0.0562 1.78 11339.1 6308.6 2.9625e-14 3.0187e-15 1.7658 0.1082 0.10035 0.05779 0.6667 0.0 2.10 15382.9 6555.9 595.78 34.581142 0.4736 0.1439 9.000922 6.76000e-09 1.25520e-09 bcu
J1728.6-7448 262.153 -73.1964 2.2313e-10 3.4096e-11 8.1924 0.0673 0.0620 45.64 0.1092 0.1005 45.64 915.02 2.2960e-12 4.4994e-13 3.7750e-13 5.1310e-14 2.6019 0.0983 5.2998e-13 7.6990e-14 2.5114 0.1779 0.3484 0.1374 3.49 439.2 184.0 5.2611e-13 7.8707e-14 2.3756 0.1863 0.66680 0.30014 0.6667 0.0 3.50 451.5 295.5 629.50 49.129879 0.8376 0.2178 7.038880 1.36120e-08 2.31030e-09 bcu
J1626.5-7435 246.636 -73.4061 1.0691e-10 2.5489e-11 4.3726 0.0581 0.0506 -22.57 0.0942 0.0821 -22.57 2608.53 1.2199e-12 3.1066e-13 1.5640e-14 3.7120e-15 2.1919 0.1682 2.1311e-14 5.6160e-15 1.9972 0.2991 0.2762 0.1866 1.75 2622.0 1416.1 2.1079e-14 5.6085e-15 1.8702 0.3289 0.50573 0.36625 0.6667 0.0 1.80 3305.6 1704.5 239.34 9.904129 0.0000 10.0000 0.0 0.0 0.0 bcu
